date,TMK,TNK,TXK
1953-03-22,6.1,-2.8,19.1
1953-03-21,8,-2.6,18.8
1953-03-20,6.2,-2.7,18.1
1953-03-19,6.6,-2.3,16.9
1953-03-18,7.8,-2.2,16.9
1953-03-17,6.6,-3.5,16.4
1953-03-16,6.3,-4.9,16.8
1953-03-15,3.4,-5.2,11.6
1953-03-14,0.5,-1.1,5.4
1953-03-13,2.5,-3.4,6
1953-03-12,0.7,-3.2,3.5
1953-03-11,0.2,-1.3,4.3
1953-03-10,2.4,-1.6,7.8
1953-03-09,2.3,-4.3,7.3
1953-03-08,-0.1,-1.9,4.4
1953-03-07,2.3,-2.4,7.4
1953-03-06,2,-4.3,12
1953-03-05,2.9,0.2,8.5
1953-03-04,5.3,2.1,10
1953-03-03,2.4,-5.7,11.1
1953-03-02,0.9,-4.7,10.7
1953-03-01,1.2,-2.8,8.4
1953-02-28,4.3,-1.3,11
1953-02-27,2.1,-3.7,12.3
1953-02-26,4,-2.4,12.4
1953-02-25,5.2,-1,11.9
1953-02-24,4.9,3.2,9.6
1953-02-23,5.7,5.2,7.1
1953-02-22,6.7,5.1,9
1953-02-21,4.9,1.8,6.5
1953-02-20,2.7,1.7,4.5
1953-02-19,2.3,0.8,3.8
1953-02-18,0.8,-3.1,1.4
1953-02-17,-3,-7.5,-0.3
1953-02-16,-3.7,-5.3,-1.4
1953-02-15,-2.7,-3.8,-1.2
1953-02-14,-2.1,-5.1,1.3
1953-02-13,-0.6,-2.3,2.8
1953-02-12,-0.1,-2.1,2.2
1953-02-11,-0.2,-2.2,5.4
1953-02-10,1.7,-3.3,4.3
1953-02-09,-5,-12.6,1
1953-02-08,-11.3,-18.2,-7.6
1953-02-07,-6.7,-10.6,-4.6
1953-02-06,-4.6,-6.6,-1.9
1953-02-05,-1.8,-2.9,0
1953-02-04,-1.6,-2.1,-1.2
1953-02-03,-0.8,-3.8,0.4
1953-02-02,-0.3,-1.1,0.6
1953-02-01,-0.6,-1.8,1
1953-01-31,2.2,-0.5,8.5
1953-01-30,3.8,2.7,5.4
1953-01-29,4.7,3.7,5.2
1953-01-28,3.2,1.4,4.2
1953-01-27,-0.6,-8.5,1.4
1953-01-26,-3.6,-7.9,1.9
1953-01-25,-1.7,-4.8,0.6
1953-01-24,-0.1,-3.6,1.4
1953-01-23,0.6,0.1,2.3
1953-01-22,0.4,-2.3,1.5
1953-01-21,-2.4,-11.9,0.2
1953-01-20,-7.4,-10.5,0.6
1953-01-19,-0.1,-2.5,0.7
1953-01-18,-2,-3.6,-0.8
1953-01-17,-2.3,-6.4,0.8
1953-01-16,-2.6,-10.2,-1.6
1953-01-15,-9.5,-14.3,-5.2
1953-01-14,-5.2,-7.8,-2.8
1953-01-13,-3.2,-8.1,1.2
1953-01-12,-3.8,-8.9,-2.6
1953-01-11,-2.2,-3.1,0.1
1953-01-10,-0.4,-1.9,0.9
1953-01-09,-1.5,-2.1,-0.9
1953-01-08,-1.4,-2.6,-0.6
1953-01-07,-2.3,-3.2,-1.8
1953-01-06,-2.7,-4.7,-1.6
1953-01-05,-2.6,-3.7,-1.1
1953-01-04,-1.4,-4.1,-0.4
1953-01-03,-2,-2.4,-0.7
1953-01-02,-1.2,-1.5,-0.3
1953-01-01,-1.4,-3.6,-0.4
1952-12-31,-2,-2.9,-1.5
1952-12-30,-2.4,-2.8,-1.6
1952-12-29,-1.8,-2.1,-0.6
1952-12-28,-0.8,-1.8,0.2
1952-12-27,0,-0.5,1
1952-12-26,1,-1.4,2.1
1952-12-25,3.6,1.4,7.6
1952-12-24,3.6,1.4,4.6
1952-12-23,1.8,0,2.3
1952-12-22,1.2,0,2.4
1952-12-21,2,0.2,3.6
1952-12-20,2.2,-3.1,3
1952-12-19,-0.8,-2.1,1.2
1952-12-18,-0.3,-3.4,1.5
1952-12-17,0.5,-7.1,3.1
1952-12-16,-5,-7,-1.3
1952-12-15,-1.1,-3.1,1.2
1952-12-14,2.3,0.8,5.5
1952-12-13,2.6,1.2,6.5
1952-12-12,2.5,-0.5,3.4
1952-12-11,-2,-6.1,0
1952-12-10,-6.4,-8.2,-5.7
1952-12-09,-7.6,-13.7,-6.7
1952-12-08,-8.3,-12,-2
1952-12-07,-6.3,-13.2,-3.2
1952-12-06,-6.6,-11.6,-0.8
1952-12-05,-8.2,-11.1,-3.2
1952-12-04,-4.4,-8.1,0.1
1952-12-03,-1.6,-4.3,-0.4
1952-12-02,-3.2,-3.9,-0.7
1952-12-01,-0.1,-1,3.9
1952-11-30,3.3,0.4,3.9
1952-11-29,1.8,1.3,7
1952-11-28,7.3,5.2,9
1952-11-27,4,-1,5.8
1952-11-26,-1.7,-6.1,-0.7
1952-11-25,-3.1,-5.2,2.6
1952-11-24,-0.4,-1.3,1.7
1952-11-23,1.2,-0.6,4
1952-11-22,1.5,-2.6,6.7
1952-11-21,0.4,-1.9,2.9
1952-11-20,1.4,-0.3,2.6
1952-11-19,1.8,-0.4,3.3
1952-11-18,-1.2,-8.4,-0.1
1952-11-17,-3.3,-6.6,0.6
1952-11-16,-4,-8.1,0.4
1952-11-15,-3.3,-6.4,-0.8
1952-11-14,-0.1,-1.1,3.5
1952-11-13,0.8,0,1.8
1952-11-12,1.8,0.4,4.1
1952-11-11,2.4,0.3,5.4
1952-11-10,3.2,0.7,4.2
1952-11-09,2.1,-0.9,3.4
1952-11-08,1.8,0.6,5.1
1952-11-07,4.1,1.7,7.8
1952-11-06,6,3.2,9.8
1952-11-05,5.2,0.1,10.7
1952-11-04,2.6,1,6.5
1952-11-03,6.8,5.5,10.1
1952-11-02,6.4,3.5,9.3
1952-11-01,4.7,3.3,7
1952-10-31,5.8,4.7,10.2
1952-10-30,8.4,6.6,12.1
1952-10-29,10,8,12.9
1952-10-28,8.8,3.8,14
1952-10-27,8.1,5.8,14.9
1952-10-26,9.3,8,11.9
1952-10-25,10.3,9,12.2
1952-10-24,10.6,6.1,13.9
1952-10-23,8.4,5.4,11
1952-10-22,9.5,8.1,13.4
1952-10-21,8.7,4.8,11.6
1952-10-20,5,1.4,7.1
1952-10-19,3.9,-3,10.7
1952-10-18,2.9,-1.7,11.5
1952-10-17,5,-1.7,11.6
1952-10-16,3.6,-1.2,8.8
1952-10-15,4.3,2.8,8.6
1952-10-14,8.2,3.4,12.2
1952-10-13,2.2,-2.4,4
1952-10-12,2.9,0.8,7.2
1952-10-11,4.9,1.3,7.4
1952-10-10,6.1,3.5,10.4
1952-10-09,6.6,1.2,14.1
1952-10-08,7.2,5.9,10.1
1952-10-07,8.6,7.4,12.4
1952-10-06,8.2,0.6,13.9
1952-10-05,8.5,7.6,9.9
1952-10-04,8.5,3.2,14.1
1952-10-03,9,4.9,11.2
1952-10-02,8.5,5.8,14.1
1952-10-01,11.2,6.4,16.9
1952-09-30,9.2,3.8,13.5
1952-09-29,7.7,2,11.9
1952-09-28,7.5,4.8,13.1
1952-09-27,9.5,4.9,17.7
1952-09-26,10.3,8,14.7
1952-09-25,13.2,8.4,17.7
1952-09-24,12,10,17.1
1952-09-23,11.3,8.6,13.2
1952-09-22,10.4,9.2,13.7
1952-09-21,9.6,2.2,15.8
1952-09-20,5.6,3.7,11
1952-09-19,7.7,6.1,12.4
1952-09-18,11.6,9.7,15.6
1952-09-17,11.5,2.6,19.6
1952-09-16,10.2,2.4,18.2
1952-09-15,9.9,6.1,16.4
1952-09-14,9.4,5,17.1
1952-09-13,9.6,7.1,13.9
1952-09-12,8.6,7.6,11.4
1952-09-11,11.2,5.9,15.5
1952-09-10,9.8,8,14.1
1952-09-09,9.4,8.3,10.8
1952-09-08,10.8,9.6,18.6
1952-09-07,10.8,7.8,14.6
1952-09-06,10.4,9,14.6
1952-09-05,14.6,11,19.7
1952-09-04,14.3,11.5,18.6
1952-09-03,17.7,9.9,22.1
1952-09-02,16.6,14.2,22.3
1952-09-01,18.8,16.4,23.8
1952-08-31,17.5,15.7,23.7
1952-08-30,22.5,14.4,30.8
1952-08-29,18.6,10,26.9
1952-08-28,18.4,14,24.9
1952-08-27,18.6,10.4,25.7
1952-08-26,16.4,9,24.8
1952-08-25,16.6,12.6,23.4
1952-08-24,18,11,23.9
1952-08-23,14.8,6.4,22.8
1952-08-22,11.7,9.5,16.1
1952-08-21,15.3,12.7,20.9
1952-08-20,16.3,13,22.8
1952-08-19,16.4,13.5,20.7
1952-08-18,17.6,12.7,22.4
1952-08-17,16.3,13.9,22.1
1952-08-16,19.2,17.5,24.7
1952-08-15,21.4,17.9,29.5
1952-08-14,23.6,15.5,35.8
1952-08-13,24.1,17.2,35.1
1952-08-12,25.4,13.4,34.7
1952-08-11,21.4,12.6,28.6
1952-08-10,19,13.7,24.3
1952-08-09,19.1,10,30.1
1952-08-08,18.8,17,24.8
1952-08-07,20.8,18.4,26.1
1952-08-06,24.4,13.6,34.3
1952-08-05,22.7,11.4,31.8
1952-08-04,19.5,14.7,27.9
1952-08-03,19.4,16.8,24.4
1952-08-02,23.7,15.2,32.7
1952-08-01,21.2,11.7,30.7
1952-07-31,20.1,10.8,27.9
1952-07-30,17,10.8,24.3
1952-07-29,15.8,10,20.1
1952-07-28,13.4,12,21.2
1952-07-27,21.3,9.7,28.4
1952-07-26,17.9,11.8,24.6
1952-07-25,17.1,5.2,24.9
1952-07-24,13.2,8.7,18.4
1952-07-23,19,10.7,26.6
1952-07-22,21.1,11.7,29.1
1952-07-21,21.5,10.5,28.8
1952-07-20,19.8,14,27.4
1952-07-19,17,14.1,19.9
1952-07-18,16.8,9.3,19.2
1952-07-17,18.3,7.5,26
1952-07-16,18.2,11.4,23
1952-07-15,18.6,14.1,26.3
1952-07-14,22.5,12.9,28.7
1952-07-13,19.5,11.3,27.3
1952-07-12,19,16.5,29.2
1952-07-11,22.9,13.6,29.7
1952-07-10,20.2,13.5,26.3
1952-07-09,19.8,16,24.7
1952-07-08,24.5,16.8,32.9
1952-07-07,24.4,16.9,31.9
1952-07-06,26.5,20.8,32.9
1952-07-05,28.8,16.4,38
1952-07-04,30,16.4,37.8
1952-07-03,28.6,19.2,36.6
1952-07-02,28.2,16.8,37.9
1952-07-01,25.7,13.9,34.4
1952-06-30,23.6,13,32.6
1952-06-29,21.4,9.8,29.9
1952-06-28,18.6,6.6,26.8
1952-06-27,15.8,5.6,21.7
1952-06-26,14.4,12.3,19.9
1952-06-25,15.6,9.6,20
1952-06-24,11.2,10.2,15.8
1952-06-23,16.2,14.2,20.4
1952-06-22,17.2,9.3,23
1952-06-21,13,8.9,18.8
1952-06-20,15.3,7.8,21.1
1952-06-19,16.6,13.7,21.3
1952-06-18,19.1,15.4,27.8
1952-06-17,18.6,9,26
1952-06-16,14.6,13,19.7
1952-06-15,19,12.9,24.7
1952-06-14,17.5,15.5,23.1
1952-06-13,20.8,8.1,28.6
1952-06-12,16,12,21.9
1952-06-11,16.9,9.8,21.6
1952-06-10,14.7,8.8,21.2
1952-06-09,13,6.4,17.3
1952-06-08,12.9,9.8,16.2
1952-06-07,14.8,13,18.9
1952-06-06,18.5,11.3,27.9
1952-06-05,17.6,8,24.9
1952-06-04,14.8,8.4,20.9
1952-06-03,13.9,13.1,19.3
1952-06-02,17.6,15.8,21.9
1952-06-01,20.2,14.6,27.1
1952-05-31,17.6,5.6,27.4
1952-05-30,12.6,7.2,18.7
1952-05-29,11.5,10,16.7
1952-05-28,12.4,9,15.4
1952-05-27,11.4,8.4,14.6
1952-05-26,11.2,8.2,15.3
1952-05-25,10.7,7,15.3
1952-05-24,10.4,6.8,14.1
1952-05-23,11.4,5.4,17.4
1952-05-22,9.2,0.2,15.1
1952-05-21,8.6,4.3,14.6
1952-05-20,8.3,1.4,11.5
1952-05-19,13.2,9.2,19
1952-05-18,12.8,3.8,18.6
1952-05-17,12,9.6,16.9
1952-05-16,15.5,9.6,20.2
1952-05-15,14.6,9.5,20.1
1952-05-14,11.6,6,17.1
1952-05-13,10.6,5.8,15.4
1952-05-12,10.4,9.2,15
1952-05-11,15.4,6.4,23.2
1952-05-10,13.6,10.1,20.4
1952-05-09,15,13.5,20.1
1952-05-08,15.6,4.9,22.4
1952-05-07,13.1,9.6,18.9
1952-05-06,16.4,7,23.7
1952-05-05,13.8,10.3,21.2
1952-05-04,15.2,7.8,23.6
1952-05-03,15.9,8.8,22.6
1952-05-02,14.8,8,23
1952-05-01,15.9,7,25.7
1952-04-30,14.8,4.1,24.2
1952-04-29,10.8,2.5,17.9
1952-04-28,8.4,1.4,15.5
1952-04-27,5.9,4.9,9.1
1952-04-26,8.6,7.6,11
1952-04-25,9.4,8.4,10.8
1952-04-24,10,8.7,11.6
1952-04-23,10.7,8.9,13.8
1952-04-22,11.4,9.8,16.1
1952-04-21,14.4,9.2,19.8
1952-04-20,15.6,8.4,23.1
1952-04-19,15.5,3.7,24.7
1952-04-18,13.6,5.5,23
1952-04-17,15.8,8.2,23.3
1952-04-16,14.9,8.6,23.3
1952-04-15,15.8,9.3,24.1
1952-04-14,15.5,7.1,22.7
1952-04-13,14,5.8,22
1952-04-12,14.6,7.4,23.7
1952-04-11,13.8,5,23.3
1952-04-10,15.2,4.2,23.9
1952-04-09,13.4,7,22.4
1952-04-08,13.5,7,20.7
1952-04-07,10.7,3.5,16.1
1952-04-06,5.6,2.4,10.1
1952-04-05,5,-2.8,11.6
1952-04-04,3.2,-1.9,8
1952-04-03,1.1,-2.5,5.5
1952-04-02,-0.2,-2.6,4.2
1952-04-01,-1,-1.7,8.7
1952-03-31,9.6,6.1,14.7
1952-03-30,7.9,1.8,12.7
1952-03-29,1.4,-1.5,2.2
1952-03-28,-0.8,-4.4,3.2
1952-03-27,-0.9,-2.5,1.5
1952-03-26,-0.3,-1.7,7.2
1952-03-25,8.2,6.7,12.3
1952-03-24,7.6,3.8,9.4
1952-03-23,5.6,2.4,9.3
1952-03-22,7.8,2.9,10.3
1952-03-21,5.8,4.8,7.3
1952-03-20,5.6,1.7,8.4
1952-03-19,4.5,0,11
1952-03-18,7.1,2,13
1952-03-17,7.4,3.3,11.8
1952-03-16,4.4,-5.4,11.2
1952-03-15,-0.7,-7.3,6.2
1952-03-14,-1.9,-3.8,2
1952-03-13,1.4,-2,3.3
1952-03-12,2.7,2.3,4.4
1952-03-11,3.9,1.4,6.5
1952-03-10,1.2,-1.4,2
1952-03-09,1.4,-5.1,9
1952-03-08,-2.1,-7.1,2.7
1952-03-07,-1.8,-6.1,4.5
1952-03-06,-1,-2.4,6.4
1952-03-05,6.3,2.2,9.9
1952-03-04,6.1,0,15.5
1952-03-03,7.1,-0.4,16.5
1952-03-02,2.9,-0.6,8.1
1952-03-01,2.4,1,5.4
1952-02-29,0.8,0,1.4
1952-02-28,2.8,1.3,6.5
1952-02-27,3.5,0.3,6.8
1952-02-26,2.6,-1.9,6.6
1952-02-25,3.7,1.4,7.2
1952-02-24,1,-2.5,2.8
1952-02-23,0.3,-0.8,2.3
1952-02-22,1.9,1.3,3.2
1952-02-21,2,1.2,2.8
1952-02-20,1.3,-0.1,2
1952-02-19,-1,-3.9,0.3
1952-02-18,-2.5,-4.7,0.2
1952-02-17,-3.3,-9.5,1.3
1952-02-16,-4.6,-8.1,-2.3
1952-02-15,-9,-17.2,-3.2
1952-02-14,-10.9,-13.6,-5.2
1952-02-13,-8.2,-12,-3.8
1952-02-12,-5.4,-9.5,0.3
1952-02-11,0.8,-2.4,1.6
1952-02-10,-1.8,-2.6,-0.7
1952-02-09,-0.8,-2.3,1.2
1952-02-08,1,0,2
1952-02-07,1.2,-0.6,1.8
1952-02-06,-1.3,-7.6,0.9
1952-02-05,-1.8,-3.7,1.2
1952-02-04,-1,-4.2,1.2
1952-02-03,-1,-3.5,1.2
1952-02-02,-0.4,-2.5,1.2
1952-02-01,0.2,-1.4,3.1
1952-01-31,1,-1.4,2.2
1952-01-30,-0.5,-2,0.9
1952-01-29,-3.4,-10.2,-1.1
1952-01-28,-5.8,-8.9,-1.8
1952-01-27,-3.2,-7.7,-1.2
1952-01-26,-3.4,-5,-2.5
1952-01-25,-3.8,-4.9,-2.8
1952-01-24,-3.6,-4.4,-2.1
1952-01-23,-1.7,-2.2,-0.1
1952-01-22,-0.2,-0.7,1
1952-01-21,-0.6,-3.1,0.2
1952-01-20,-2.4,-4.9,0.2
1952-01-19,-1,-2,0.4
1952-01-18,0.3,-0.2,1
1952-01-17,1.8,0.2,6.8
1952-01-16,4.8,3.4,7.7
1952-01-15,4.3,1.4,5.7
1952-01-14,0.8,-2.6,1.7
1952-01-13,-0.8,-2.1,2
1952-01-12,1,-0.3,2.2
1952-01-11,4.6,1.8,9.1
1952-01-10,2.7,0.3,3.5
1952-01-09,1.7,-4.2,5.5
1952-01-08,-1,-2.2,2.1
1952-01-07,-1.3,-4.5,3.4
1952-01-06,-1.5,-2.1,0.6
1952-01-05,0.4,-0.4,1.2
1952-01-04,0.8,-0.8,1.8
1952-01-03,2.2,1,7.3
1952-01-02,3.1,0.2,4.8
1952-01-01,3.8,1.8,7.1
1951-12-31,2.6,1.2,4
1951-12-30,1.6,0.2,3.4
1951-12-29,1.1,-2.8,3.8
1951-12-28,0,-1.3,4.4
1951-12-27,2,-0.2,3.2
1951-12-26,2.1,0.5,5.4
1951-12-25,0.4,-3,2.1
1951-12-24,-2.4,-3.8,-1
1951-12-23,-1.6,-2.4,-0.9
1951-12-22,-2,-2.5,-1.3
1951-12-21,-1.3,-2.1,-0.3
1951-12-20,-0.8,-2.6,0.3
1951-12-19,0.5,-0.3,2.4
1951-12-18,1.5,0.8,3.6
1951-12-17,3.3,1.6,3.8
1951-12-16,3.2,-1.6,4.2
1951-12-15,-1.4,-8,3.1
1951-12-14,-4,-7.6,1.7
1951-12-13,-3.8,-6.5,1.4
1951-12-12,-1.7,-3.5,2.8
1951-12-11,-0.4,-2,2
1951-12-10,1.2,0,6.2
1951-12-09,5.9,-1.4,8.3
1951-12-08,-0.5,-3.3,3.2
1951-12-07,1.4,-1.3,5.8
1951-12-06,2.8,-1.5,6.3
1951-12-05,4.7,2.8,7.3
1951-12-04,3.5,-0.6,5.7
1951-12-03,2.3,1.2,4.3
1951-12-02,4.2,3.8,5.4
1951-12-01,4.9,4.5,5.8
1951-11-30,5.2,0.9,6.2
1951-11-29,3.2,1,4.5
1951-11-28,3,-1.3,6.2
1951-11-27,0.2,-2.7,4.2
1951-11-26,2.6,0.4,7.8
1951-11-25,8.9,7.4,11.3
1951-11-24,9.5,3.6,11.6
1951-11-23,4.7,1.2,7.5
1951-11-22,4.9,2.3,8.2
1951-11-21,6.8,5.4,8.7
1951-11-20,6.4,3.4,10.6
1951-11-19,5.4,2,11.9
1951-11-18,7.2,3.8,10.6
1951-11-17,5,0.4,8.8
1951-11-16,4.6,0.5,9.8
1951-11-15,4.4,2.5,8.2
1951-11-14,6.8,4,7.5
1951-11-13,7.4,6.2,11.5
1951-11-12,7.5,6.2,9.4
1951-11-11,8.7,3.3,14
1951-11-10,8.2,4,10.3
1951-11-09,7.9,6,11.3
1951-11-08,7.5,2.2,12.4
1951-11-07,6.6,3.5,10.4
1951-11-06,6.4,1.4,10.5
1951-11-05,4.8,0.5,9.9
1951-11-04,4.2,1.2,10
1951-11-03,5.3,1,9.4
1951-11-02,6.1,4.4,9.5
1951-11-01,6,5,7.8
1951-10-31,6.3,0.5,8.9
1951-10-30,5.8,-0.4,14.1
1951-10-29,4.7,-0.7,11.6
1951-10-28,5.3,-0.1,14.7
1951-10-27,7.4,1,14.8
1951-10-26,7.6,4.4,12.8
1951-10-25,9.6,6.8,13.8
1951-10-24,8.3,5.4,11.2
1951-10-23,5.1,4.1,7.3
1951-10-22,8.8,6.6,14.4
1951-10-21,10,5.8,15.4
1951-10-20,8.9,0.8,16.3
1951-10-19,4.6,-3.2,16.3
1951-10-18,6.2,1,14.4
1951-10-17,6.2,-1.6,13.5
1951-10-16,7.5,-3.8,16.6
1951-10-15,6.1,-2.1,15.6
1951-10-14,7.8,-2.2,16.6
1951-10-13,5.4,-3.4,17.4
1951-10-12,7.7,-0.8,16.7
1951-10-11,5.6,-3.7,11.9
1951-10-10,4.6,-5,13.8
1951-10-09,5.9,-1,14.1
1951-10-08,5.3,-4.7,14.1
1951-10-07,4.5,0.8,11.9
1951-10-06,8.6,1.8,16.8
1951-10-05,8,0.2,19.2
1951-10-04,8.5,1.6,18.3
1951-10-03,10.8,5.8,17.8
1951-10-02,12,9.2,16.9
1951-10-01,13.9,10.5,19.2
1951-09-30,13.8,11.3,17
1951-09-29,12.9,7.5,16.7
1951-09-28,10.6,4.1,19.5
1951-09-27,11.7,6,19.2
1951-09-26,13.3,8.3,16.1
1951-09-25,13.1,4.6,21.2
1951-09-24,11.9,8.6,18.4
1951-09-23,12.8,2.6,19.5
1951-09-22,9.1,-0.8,19.3
1951-09-21,6.4,0.2,15.1
1951-09-20,8.1,5.5,15.5
1951-09-19,10.7,9.2,15.4
1951-09-18,11.3,4.7,17.1
1951-09-17,11.9,10.3,16.4
1951-09-16,15.4,11.4,20.9
1951-09-15,15.2,8,23.2
1951-09-14,16,14.2,20.5
1951-09-13,22.1,14.7,32.2
1951-09-12,21.2,12.4,31.1
1951-09-11,20.9,12.6,30.2
1951-09-10,19.7,12.5,27.4
1951-09-09,18.4,13.4,23.6
1951-09-08,19.5,14.5,26.8
1951-09-07,20.2,11.9,28.6
1951-09-06,19.2,10.6,29.1
1951-09-05,18.1,7.4,26
1951-09-04,15.1,9.3,22.9
1951-09-03,15,13.1,19.8
1951-09-02,15.7,10.3,21.6
1951-09-01,14.5,11.5,20.9
1951-08-31,17,13.8,24.6
1951-08-30,22.9,13.6,33.6
1951-08-29,22.9,11.7,32.7
1951-08-28,19,11.2,27.4
1951-08-27,15.3,13.3,21
1951-08-26,18.2,13.6,23.6
1951-08-25,17,9,25.9
1951-08-24,15.2,6.6,22.8
1951-08-23,15.6,12.3,21.7
1951-08-22,15.2,14.3,16.5
1951-08-21,16.5,14.6,19.7
1951-08-20,19.4,13,27.3
1951-08-19,18.3,9.7,26.3
1951-08-18,16.9,12.1,25.3
1951-08-17,16.2,8.8,22.8
1951-08-16,13.8,10.6,17.9
1951-08-15,14.3,6,21.8
1951-08-14,14,11.8,20.4
1951-08-13,17,14.6,21.7
1951-08-12,18.4,10.6,26.3
1951-08-11,16.3,11.6,21.7
1951-08-10,15.3,10.8,21.7
1951-08-09,15.6,14.2,20.9
1951-08-08,17.2,16,21.1
1951-08-07,17.8,15.6,21
1951-08-06,20.3,10.3,28
1951-08-05,17,15.1,22.7
1951-08-04,19.4,17,26.6
1951-08-03,23.8,19,29.8
1951-08-02,23.6,17.6,30.6
1951-08-01,25.2,16.8,32.4
1951-07-31,24.1,15.1,32.2
1951-07-30,21.3,14.4,28.1
1951-07-29,20.5,11.7,28.7
1951-07-28,18.8,10.4,26.2
1951-07-27,17.4,13.2,23.4
1951-07-26,15,13.6,18.5
1951-07-25,13.9,12.6,15.7
1951-07-24,16,13.2,21
1951-07-23,18.7,16.2,23.9
1951-07-22,18.6,6.7,26.1
1951-07-21,15.4,13.4,20.3
1951-07-20,18.3,9.7,22.8
1951-07-19,15.9,14.2,21.6
1951-07-18,18.1,11.1,24.2
1951-07-17,16.3,11.9,21
1951-07-16,13.7,13.2,19
1951-07-15,20.2,15.2,26.5
1951-07-14,20.9,14.5,27.1
1951-07-13,19,14.5,27.2
1951-07-12,19,16,23.3
1951-07-11,23,14.8,32.6
1951-07-10,21,13.2,27.3
1951-07-09,17.2,15.7,22.3
1951-07-08,21,12.6,30.2
1951-07-07,19.2,8.4,27.5
1951-07-06,15.5,7.2,21.3
1951-07-05,13.5,11.4,19.8
1951-07-04,20.4,14.5,26.1
1951-07-03,19.3,10.2,25.8
1951-07-02,16.7,7.6,24.7
1951-07-01,15.5,7.3,22.2
1951-06-30,14.9,7.2,21
1951-06-29,14.2,10.4,19.5
1951-06-28,14.2,9.8,18.4
1951-06-27,13.4,11.2,17.7
1951-06-26,13.9,9.5,20
1951-06-25,13,12,16.6
1951-06-24,16,12.5,21.5
1951-06-23,18.1,14.4,26
1951-06-22,20.4,10.7,25.4
1951-06-21,19.2,11.8,24.7
1951-06-20,16.2,9.4,21.6
1951-06-19,13.3,11.8,17.2
1951-06-18,19.5,15.1,27.6
1951-06-17,19.4,13,27.1
1951-06-16,19.9,16.5,25.6
1951-06-15,22.2,12.3,29.5
1951-06-14,19.2,9,26.6
1951-06-13,15.7,13.5,21
1951-06-12,19.8,10,24.7
1951-06-11,14.9,7.3,21
1951-06-10,12.2,10.8,18.5
1951-06-09,13.9,12.3,19
1951-06-08,18,8.8,23
1951-06-07,16.1,12.6,22.3
1951-06-06,15,12.5,20.1
1951-06-05,14.5,9.9,19
1951-06-04,13.4,11.5,18.7
1951-06-03,13.7,9.6,19
1951-06-02,13.8,8,19.8
1951-06-01,11.8,8.6,19.1
1951-05-31,15.4,7.6,20.6
1951-05-30,13.4,6.4,19
1951-05-29,13.6,6.7,19.3
1951-05-28,13.5,10,18.3
1951-05-27,12.4,10.1,18.6
1951-05-26,19.2,12.8,25.7
1951-05-25,18.6,13,26.1
1951-05-24,19.5,8.4,26.8
1951-05-23,15.5,6.8,22.2
1951-05-22,13.2,5.1,18.4
1951-05-21,12.4,10.6,18.5
1951-05-20,16,6.4,22.5
1951-05-19,16.7,5,23.4
1951-05-18,12.5,5.2,18.8
1951-05-17,11.5,3.7,17.5
1951-05-16,7.8,5.9,10.5
1951-05-15,7.8,6.2,11.5
1951-05-14,8.2,6.2,11.8
1951-05-13,10.8,0.5,17
1951-05-12,8.6,1.8,15
1951-05-11,6.9,5.6,11.5
1951-05-10,10.1,8.4,14.1
1951-05-09,11.6,8.4,16.6
1951-05-08,12.7,8.4,18.6
1951-05-07,13.1,5.6,19.6
1951-05-06,13.6,3.4,20.2
1951-05-05,12,10,18
1951-05-04,12.4,10.5,17
1951-05-03,14.3,6.8,21
1951-05-02,12.6,2.9,20.8
1951-05-01,10.2,0.4,17.4
1951-04-30,5.8,2.4,10.5
1951-04-29,5.1,4,7.8
1951-04-28,7.4,5.7,12.6
1951-04-27,12.3,11,16.2
1951-04-26,17.1,5,25.6
1951-04-25,16.3,3.6,25.6
1951-04-24,12.6,-0.1,20.1
1951-04-23,8.6,-3.8,16
1951-04-22,5.8,-2.8,13.2
1951-04-21,7.5,5,13.5
1951-04-20,9,6,13.2
1951-04-19,10.9,8,15.4
1951-04-18,9.4,0,18
1951-04-17,10.1,5.5,16.6
1951-04-16,9.5,-2.5,19.2
1951-04-15,3.4,0.2,9.3
1951-04-14,4.8,2.8,8.7
1951-04-13,8.2,-2.5,15.2
1951-04-12,3.8,-1.6,11.5
1951-04-11,3.1,0.2,10.2
1951-04-10,6.4,2.7,11.6
1951-04-09,5.6,-0.5,12.2
1951-04-08,4.8,2.4,10
1951-04-07,10.3,6,18.6
1951-04-06,8.4,0,16
1951-04-05,6.1,3.1,11.1
1951-04-04,6,-2.5,13.3
1951-04-03,3.8,0.4,9.4
1951-04-02,7.9,3.9,13.2
1951-04-01,6.3,-1.9,11.6
1951-03-31,4.5,-1.7,11.3
1951-03-30,3.8,-3.2,9.6
1951-03-29,1.7,-3.4,6.7
1951-03-28,0.6,-1.5,6.6
1951-03-27,5.2,2.2,8.6
1951-03-26,1.3,-2.5,4.8
1951-03-25,0.7,-2.4,4.7
1951-03-24,4.8,2.6,13
1951-03-23,8.2,2.3,13
1951-03-22,2.3,-5.4,8.5
1951-03-21,0,-1.5,4.7
1951-03-20,1.8,0,6.8
1951-03-19,7.4,4.3,12.4
1951-03-18,9.6,6.8,12.8
1951-03-17,12,6.8,15.6
1951-03-16,7.1,-2,13.6
1951-03-15,5,3,11.5
1951-03-14,6.2,4.5,11.3
1951-03-13,7.5,-1.7,13.5
1951-03-12,4.6,1.4,10.8
