date,TMK,TNK,TXK
2018-01-03,5.7,3.6,9
2018-01-02,3.6,1.3,5.8
2018-01-01,6.5,1.9,10.7
2017-12-31,10.4,6.9,12.2
2017-12-30,4,-0.7,10.8
2017-12-29,0.6,-1.4,2.4
2017-12-28,1.5,-1.9,3.3
2017-12-27,2.4,-0.6,7
2017-12-26,4,-0.2,10.3
2017-12-25,4.5,-1.2,6.9
2017-12-24,7.3,5.2,8.8
2017-12-23,6.4,3.1,8.8
2017-12-22,4.5,2,7.8
2017-12-21,5.4,2.3,6.8
2017-12-20,3,1.7,5.1
2017-12-19,1.1,-1,2.7
2017-12-18,0.1,-1.4,2.6
2017-12-17,1.3,-0.2,2.3
2017-12-16,1.1,-1.4,2.4
2017-12-15,1.1,-2.1,4
2017-12-14,2.4,-2,4.3
2017-12-13,1.3,-3.5,4
2017-12-12,2.8,-1.6,6.6
2017-12-11,4.6,-0.8,7.2
2017-12-10,-0.3,-3,5.6
2017-12-09,0,-1.2,0.5
2017-12-08,2.7,-0.7,5.1
2017-12-07,3.6,0.3,6
2017-12-06,4.6,3.8,5.3
2017-12-05,4.4,3.2,5.4
2017-12-04,2.2,1,3.3
2017-12-03,-1.5,-4.1,1
2017-12-02,-0.2,-2.4,2
2017-12-01,-0.7,-2.1,0.9
2017-11-30,-1.9,-5.1,1
2017-11-29,-0.3,-4.7,5
2017-11-28,2.7,-2.9,5.2
2017-11-27,2.8,0,4.5
2017-11-26,1.9,-0.8,4
2017-11-25,4.5,0.3,7.4
2017-11-24,9.6,5.6,13.4
2017-11-23,8.5,1.5,13.8
2017-11-22,6.8,0.7,10.2
2017-11-21,6.9,3,8.6
2017-11-20,3,1.2,4.7
2017-11-19,3.7,0.3,5.2
2017-11-18,2.5,-0.9,4.3
2017-11-17,4.6,1.6,7
2017-11-16,4.5,2.1,6.9
2017-11-15,5.7,4,7.9
2017-11-14,3,-1.9,7.4
2017-11-13,2.1,-2,5.9
2017-11-12,2.1,-1,3.9
2017-11-11,4.5,2.8,6.9
2017-11-10,5.5,3.5,6.8
2017-11-09,6.4,4.1,8.4
2017-11-08,6.5,5.3,8.4
2017-11-07,4.7,3.1,6.5
2017-11-06,4.7,1.5,7.8
2017-11-05,7.8,4.8,13.9
2017-11-04,7.1,1.7,12.4
2017-11-03,7,1.6,13.4
2017-11-02,9.1,6,12.4
2017-11-01,7.8,5.9,11.3
2017-10-31,6.3,4.8,8.1
2017-10-30,6,4.1,8.2
2017-10-29,7.8,2.9,12
2017-10-28,8.6,7.6,10.1
2017-10-27,10,8.1,11.9
2017-10-26,11.3,7.2,15.1
2017-10-25,13.8,10.1,17.6
2017-10-24,10.3,4.9,14.3
2017-10-23,8.8,6.7,11
2017-10-22,9,5.3,11.7
2017-10-21,10.9,5,16.3
2017-10-20,11.4,3.8,18.2
2017-10-19,11.2,4.1,21.1
2017-10-18,11.7,4.9,22.1
2017-10-17,14.1,7.3,24.5
2017-10-16,14,5.7,24
2017-10-15,13.6,7,23.5
2017-10-14,13.6,6.6,21.2
2017-10-13,11,5.3,17.1
2017-10-12,12.9,5.7,17.2
2017-10-11,13,8.8,16.7
2017-10-10,11.4,8.9,14
2017-10-09,7.8,1.5,12.7
2017-10-08,9.1,2.5,13
2017-10-07,9.5,7.9,11.9
2017-10-06,9.5,7.8,11.3
2017-10-05,10.5,8,14.3
2017-10-04,10.7,7.3,13
2017-10-03,11.4,9,14.7
2017-10-02,11,4.2,14.3
2017-10-01,11,4.4,16.3
2017-09-30,14.9,9.8,21
2017-09-29,14.5,10.1,21.9
2017-09-28,13.7,8.1,20.5
2017-09-27,11.9,4.6,19.6
2017-09-26,11.1,6.2,16.4
2017-09-25,12.1,8.8,15.6
2017-09-24,12.2,7.5,15
2017-09-23,12,6.6,18
2017-09-22,10.9,4.6,17.9
2017-09-21,11.1,6.7,17.3
2017-09-20,9.7,4.6,15
2017-09-19,9.7,2.8,15.9
2017-09-18,8.2,2.6,15.2
2017-09-17,8.9,3.1,15.2
2017-09-16,8.9,2.4,16.1
2017-09-15,10.6,3.9,16.6
2017-09-14,10.8,9,13.6
2017-09-13,13.3,7.4,18.3
2017-09-12,11.9,7.2,17.9
2017-09-11,11.9,6.8,17.3
2017-09-10,13.6,7.2,20.2
2017-09-09,14.9,11.5,18.1
2017-09-08,15,11.5,17.9
2017-09-07,13.1,7.6,18.9
2017-09-06,16.3,10.3,22.6
2017-09-05,14.4,4.8,21.7
2017-09-04,12.1,4.3,20.9
2017-09-03,11.5,4.2,18.5
2017-09-02,10.3,4.1,17.7
2017-09-01,12.4,5.8,15.8
