date,TMK,TNK,TXK
1983-08-15,18,9,27
1983-08-14,13.2,4,19.2
1983-08-13,13.8,12.2,19
1983-08-12,15.8,10.2,23
1983-08-11,17.2,12.5,22
1983-08-10,17.8,10.8,24.8
1983-08-09,18.5,14,25.4
1983-08-08,17.1,7.5,22.5
1983-08-07,12.2,10.2,17.2
1983-08-06,10.1,9.8,11.4
1983-08-05,12,11.4,14
1983-08-04,13.2,8.8,17.5
1983-08-03,10.2,9,13.2
1983-08-02,12.8,11,18.5
1983-08-01,19.6,14.6,27.5
1983-07-31,27.8,16.5,35
1983-07-30,21,10.5,29
1983-07-29,18.1,15.6,25.9
1983-07-28,26.8,18.5,33.5
1983-07-27,25.4,19.8,35.8
1983-07-26,25.7,18.5,35.5
1983-07-25,22.4,11,29.8
1983-07-24,18.7,14.8,25
1983-07-23,22.2,13,31
1983-07-22,20,10,28.5
1983-07-21,13.8,8.6,20.5
1983-07-20,17.4,14,21.4
1983-07-19,21.6,14.5,29.2
1983-07-18,22.6,13.5,29
1983-07-17,22.2,13.2,30
1983-07-16,19.8,8.5,28.5
1983-07-15,16.4,6,24.5
1983-07-14,14.7,12.4,20.4
1983-07-13,19.8,13.8,24
1983-07-12,20.9,12,26.2
1983-07-11,19.8,11.8,27
1983-07-10,20,12.6,27.4
1983-07-09,19.2,13.2,25.8
1983-07-08,17.8,12.7,21
1983-07-07,16.4,14.8,20
1983-07-06,20.4,13,26
1983-07-05,21.1,13,26
1983-07-04,19.6,10,23.8
1983-07-03,16.7,7.6,21
1983-07-02,13.8,6,20
1983-07-01,12.5,9.8,16
1983-06-30,15,7.4,19.8
1983-06-29,13.8,3.5,18
1983-06-28,10.8,9.8,16.4
1983-06-27,16.8,14,19.8
1983-06-26,18,13.2,23
1983-06-25,15.7,11.5,21.5
1983-06-24,16,9.4,24
1983-06-23,17.8,9.8,24
1983-06-22,15.8,13,21.8
1983-06-21,16.2,14.8,20.8
1983-06-20,16.4,7.8,20.3
1983-06-19,11.8,8.5,14.6
1983-06-18,10.8,5,14.2
1983-06-17,9.7,3.8,12.5
1983-06-16,7.7,5.8,12
1983-06-15,8.4,7.1,13.3
1983-06-14,13.6,11,16.8
1983-06-13,14.7,11,19.5
1983-06-12,18.3,8.5,22.5
1983-06-11,15.2,8.8,20.5
1983-06-10,16.2,9.8,20.8
1983-06-09,19,14.5,25
1983-06-08,20.4,9,27.3
1983-06-07,14.7,8,21
1983-06-06,13.6,13.2,17
1983-06-05,19,11.8,24.8
1983-06-04,19.8,9.5,27
1983-06-03,16.9,6,23.2
1983-06-02,14,11.6,20.3
1983-06-01,18.4,13,22.6
1983-05-31,16.8,5,23.2
1983-05-30,11,2,17.2
1983-05-29,11.6,3.5,15
1983-05-28,7.1,3,12.9
1983-05-27,5,4.5,6
1983-05-26,4.7,4,5.2
1983-05-25,5.4,3.8,6.7
1983-05-24,5.8,5.2,7
1983-05-23,6.1,4.8,6.6
1983-05-22,5.9,5,7.6
1983-05-21,12.3,6.8,19.6
1983-05-20,14.9,3,20
1983-05-19,7.6,5,13.4
1983-05-18,10.3,5,16.4
1983-05-17,12.9,5.8,21
1983-05-16,12,8,19
1983-05-15,13.6,10.5,20
1983-05-14,13.4,7,19.8
1983-05-13,8.1,7,11.2
1983-05-12,11.8,4,19.8
1983-05-11,7.5,3.5,10.5
1983-05-10,7,5.1,9.5
1983-05-09,8.8,6,12.5
1983-05-08,7.6,6.6,11.2
1983-05-07,11.3,9.6,15
1983-05-06,13.7,6,19.2
1983-05-05,9.8,5.2,15
1983-05-04,8.4,6.5,12
1983-05-03,7.9,5,11
1983-05-02,9.1,5,13
1983-05-01,10.1,7.8,12.6
1983-04-30,12.3,2.2,16.4
1983-04-29,10.2,7,14
1983-04-28,10.4,4,15.5
1983-04-27,8.5,6.2,15.5
1983-04-26,11,5.3,14.7
1983-04-25,11.6,2,18
1983-04-24,5.2,4,9
1983-04-23,9.8,5.2,17
1983-04-22,8.9,4.8,15.8
1983-04-21,13.8,10.8,21.2
1983-04-20,11.3,3.3,15.5
1983-04-19,9.8,4.5,17.8
1983-04-18,13.4,8,17.8
1983-04-17,14.1,4.2,20
1983-04-16,7.2,-2.2,14.8
1983-04-15,2.8,0.2,4
1983-04-14,1.4,-0.8,3.4
1983-04-13,0.2,-1.2,1.8
1983-04-12,1.8,0.4,4.8
1983-04-11,7.6,3.5,17.6
1983-04-10,11.4,8.8,14.6
1983-04-09,8.4,5.8,12.5
1983-04-08,11.7,6.8,13.2
1983-04-07,5.6,2,7
1983-04-06,4.3,1.5,7.5
1983-04-05,2.8,-0.2,6.4
1983-04-04,0.9,-1,3.3
1983-04-03,1.2,0,4
1983-04-02,2,0.4,5.4
1983-04-01,5.4,2.4,7.4
1983-03-31,4,2.8,7.2
1983-03-30,4.1,-2.4,7
1983-03-29,-2.4,-9,3.2
1983-03-28,0.8,-1,6.9
1983-03-27,-0.2,-5,2
1983-03-26,-1.6,-2,-0.5
1983-03-25,-0.4,-2,5.8
1983-03-24,7.6,5.5,11.4
1983-03-23,5,-0.4,7.7
1983-03-22,-0.2,-1.4,8.5
1983-03-21,8.1,2.5,9.7
1983-03-20,6.2,4.8,11
1983-03-19,6.8,6,8.2
1983-03-18,7,3.5,7.8
1983-03-17,5,3.8,8.2
1983-03-16,4.8,4.2,6.4
1983-03-15,6.5,5.1,8
1983-03-14,7.4,3.8,10.2
1983-03-13,4.7,-3.4,12.5
1983-03-12,1.5,-1,6
1983-03-11,4.6,-3,7.2
1983-03-10,4,-1.5,13
1983-03-09,6.6,-1.4,14.5
1983-03-08,6,3.5,11.4
1983-03-07,4.4,0.8,7.4
1983-03-06,2.2,-2.7,6.2
1983-03-05,-0.2,-4,5.2
1983-03-04,-0.2,-3.4,5.2
1983-03-03,-1,-4.2,3
1983-03-02,-0.8,-2,-0.4
1983-03-01,0.1,-1,1.8
1983-02-28,1.8,1,4.8
1983-02-27,3.6,2.6,5.2
1983-02-26,4,2.2,7.8
1983-02-25,1.6,-4.2,4.5
1983-02-24,-2.2,-11.2,8
1983-02-23,-5.9,-10.5,0.8
1983-02-22,-7.7,-10.5,-3.4
1983-02-21,-5,-7.2,-1
1983-02-20,-5.8,-13.2,-2.5
1983-02-19,-7.6,-15,2.5
1983-02-18,-4.4,-8,2.5
1983-02-17,-7.2,-11,-3.2
1983-02-16,-8.8,-11,-5.5
1983-02-15,-5.9,-7.4,-3.2
1983-02-14,-4.8,-7,-3.5
1983-02-13,-5.8,-8.2,-4.6
1983-02-12,-5,-6.2,-3.8
1983-02-11,-5.8,-6.2,-4.5
1983-02-10,-4.4,-5.2,-2.8
1983-02-09,-3.7,-6,-2.2
1983-02-08,-3.2,-4.5,-1.6
1983-02-07,-2.1,-5.2,-0.4
1983-02-06,-1.4,-3.2,1
1983-02-05,-1.4,-10.4,2
1983-02-04,-7.1,-11.5,-2.2
1983-02-03,-1.7,-3.5,-1.2
1983-02-02,-1.7,-2.5,0.4
1983-02-01,4.6,-0.4,11
1983-01-31,-0.8,-3,0.4
1983-01-30,1,-2.3,7.8
1983-01-29,6.5,5.5,7
1983-01-28,6.6,4.3,9
1983-01-27,10.4,8.8,14
1983-01-26,9,6.8,10.2
1983-01-25,2.8,-7.8,8.1
1983-01-24,-3,-9.2,3.8
1983-01-23,-3.2,-5.8,2
1983-01-22,0.2,-1,1
1983-01-21,-1.2,-3.2,-0.6
1983-01-20,-3,-3.8,-2.6
1983-01-19,-2.5,-3.2,0
1983-01-18,2.4,0,10
1983-01-17,4.3,3,5.2
1983-01-16,2.9,0.8,3.6
1983-01-15,0.4,-0.8,0.8
1983-01-14,-0.4,-2.1,4.8
1983-01-13,4,-4,8.8
1983-01-12,-0.3,-3,7.2
1983-01-11,2.9,-1.5,8.8
1983-01-10,2.8,1.4,4.8
1983-01-09,1.8,-1.5,3
1983-01-08,0.6,-1.5,3.2
1983-01-07,2.5,0.6,9
1983-01-06,8.2,4,11.8
1983-01-05,8.8,5.8,10
1983-01-04,7.4,6.5,8.2
1983-01-03,5.6,0.2,7.8
1983-01-02,0.4,-5.4,1.2
1983-01-01,-2.2,-6.2,4.2
1982-12-31,-1.6,-4.4,4
1982-12-30,-3,-6.5,0
1982-12-29,-1.8,-3,0.6
1982-12-28,1,0,4.2
1982-12-27,3.7,2.5,6.2
1982-12-26,2.4,-0.2,3.2
1982-12-25,-0.8,-8.6,-0.2
1982-12-24,-5.5,-8.6,-1
1982-12-23,-2.3,-3,-1
1982-12-22,-0.1,-2,3.2
1982-12-21,1.8,0.2,3
1982-12-20,3.2,-3,7.8
1982-12-19,-3,-5,-1.8
1982-12-18,-2.4,-3.2,0.2
1982-12-17,0.1,-0.2,9.8
1982-12-16,9.3,6,9.8
1982-12-15,6,-0.5,9.4
1982-12-14,0.4,-0.2,0.6
1982-12-13,1.4,0.6,3.4
1982-12-12,1.6,-1.8,3
1982-12-11,0.8,0.2,2.2
1982-12-10,5.4,2.2,11.4
1982-12-09,6.4,3.5,7.2
1982-12-08,7.7,5,11.2
1982-12-07,7.2,5,8.4
1982-12-06,4.6,-1.8,8.4
1982-12-05,0.3,-4,7
1982-12-04,-1.2,-2,0
1982-12-03,-0.2,-0.8,0
1982-12-02,-0.4,-1,0.8
1982-12-01,0.2,-1.2,2
1982-11-30,2.2,1.6,2.6
1982-11-29,1.6,0.6,3
1982-11-28,1.2,0,2
1982-11-27,0.8,0,4.2
1982-11-26,4.8,1.2,8.4
1982-11-25,3,-0.2,9.2
1982-11-24,6,2.8,12.8
1982-11-23,7.4,3.8,12.6
1982-11-22,5.4,0.8,12.2
1982-11-21,3,-3.2,7.8
1982-11-20,2.2,-1.6,7.2
1982-11-19,6,4.9,9.2
1982-11-18,6.9,1.5,8.5
1982-11-17,1.2,-0.2,2
1982-11-16,0.5,-2.2,3
1982-11-15,0.6,0,2.5
1982-11-14,1.6,0.4,4.4
1982-11-13,4.6,3.8,12
1982-11-12,9.8,3.5,15
1982-11-11,5.7,1.8,12.2
1982-11-10,4.7,1.8,12
1982-11-09,9.8,8.2,13
1982-11-08,12,8.6,17
1982-11-07,6.1,-3.5,11
1982-11-06,0.2,-0.4,5
1982-11-05,4.2,0,6.6
1982-11-04,3.3,-0.8,11.2
1982-11-03,6.9,3.4,14.8
1982-11-02,9,4.2,15
1982-11-01,7.2,1,18.5
1982-10-31,5,-2,16
1982-10-30,2.9,-0.2,12
1982-10-29,2.7,2,4.2
1982-10-28,4,3,8
1982-10-27,8.3,2.7,12.9
1982-10-26,5.3,0.5,12.3
1982-10-25,5.2,3.1,10
1982-10-24,6.3,5.4,7.8
1982-10-23,8.2,7.8,9.8
1982-10-22,10.9,6.5,17.5
1982-10-21,9.7,2.5,18.2
1982-10-20,9.3,2.9,15.5
1982-10-19,9.9,6,12
1982-10-18,11.2,6.8,15.5
1982-10-17,7.4,5,8
1982-10-16,5,0.1,9.5
1982-10-15,5.5,4.5,8.4
1982-10-14,9.4,4.5,13.8
1982-10-13,10.2,6.9,14.8
1982-10-12,7.5,6.8,8.8
1982-10-11,8.4,6.4,10
1982-10-10,7.6,6,11.2
1982-10-09,7.7,6.6,10.2
1982-10-08,8.8,7,10.4
1982-10-07,8.4,2,9.8
1982-10-06,5.1,2.6,8.2
1982-10-05,9,7.8,11
1982-10-04,9.2,8,13
1982-10-03,11.8,8,17
1982-10-02,12.1,9,15
1982-10-01,10.6,10,11.2
1982-09-30,11.5,9,14.2
1982-09-29,11.2,4,19.2
1982-09-28,10.2,5,17.8
1982-09-27,10.8,7,18
1982-09-26,13.9,11.2,21.5
1982-09-25,16.9,10,23
1982-09-24,10.8,3,16.2
1982-09-23,7.9,5.6,11
1982-09-22,12.4,10.6,18.1
1982-09-21,18.7,13.5,23
1982-09-20,15.8,9,24.5
1982-09-19,15,8.6,23.5
1982-09-18,14.8,6.8,23.2
1982-09-17,13.8,6.8,23.2
1982-09-16,15.6,8.8,23.2
1982-09-15,15,7.8,23.5
1982-09-14,15.2,8.3,23.8
1982-09-13,15,9,22.5
1982-09-12,16.2,8.5,22.4
1982-09-11,15,8.5,22.4
1982-09-10,15.7,12.4,21.2
1982-09-09,15.2,13,19.5
1982-09-08,13,6,17.5
1982-09-07,11.6,9.4,16
1982-09-06,13.6,12,20
1982-09-05,18.9,10,26.6
1982-09-04,15,5.2,24.8
1982-09-03,11.1,4.4,18.6
1982-09-02,10.3,6.2,15.2
1982-09-01,10.4,8.4,14.8
1982-08-31,10.9,8.8,13
1982-08-30,12.8,4.4,20.5
1982-08-29,12.1,4.5,19.5
1982-08-28,11.3,9.8,15.6
1982-08-27,12.4,11,16
1982-08-26,17.4,10,23.5
1982-08-25,12.7,7.8,16.8
1982-08-24,12.2,7,15.5
1982-08-23,13,5.4,20.2
1982-08-22,12,5.8,18.2
1982-08-21,10,2.8,15
1982-08-20,9.1,7,13.5
1982-08-19,14.4,12.1,20
1982-08-18,16,13,23.5
1982-08-17,15.5,14,19
1982-08-16,17.5,12,23
1982-08-15,18.2,11,24.2
1982-08-14,14.6,12.8,18.2
1982-08-13,18.2,16,23.2
1982-08-12,22.2,14.2,27.4
1982-08-11,17,8.6,23
1982-08-10,17,13.4,20
1982-08-09,16.8,14,21
1982-08-08,16.3,11,20.5
1982-08-07,13.4,12.4,15
1982-08-06,15.2,12,19.8
1982-08-05,15.5,13.4,20.6
1982-08-04,16.4,9.5,20
1982-08-03,16.2,13.2,22.2
1982-08-02,18.9,12,23.4
1982-08-01,16.6,14,22
1982-07-31,15.2,13,17.5
1982-07-30,19.3,15,26
1982-07-29,19.2,10,23
1982-07-28,11.1,10,13.9
1982-07-27,11.3,10.4,15
1982-07-26,11.5,10.9,15.4
1982-07-25,15.9,12.3,20.4
1982-07-24,13.3,11,16
1982-07-23,15,12.9,19.9
1982-07-22,16.4,11.3,20
1982-07-21,19,14.8,25.5
1982-07-20,19.5,13,26
1982-07-19,16,11,18
1982-07-18,16.1,14,19.5
1982-07-17,17,14.6,22
1982-07-16,20.4,13.5,25
1982-07-15,20.3,14.9,26.4
1982-07-14,21.7,16,27.2
1982-07-13,19.7,15,25.4
1982-07-12,21,13,26
1982-07-11,20.2,12.6,27
1982-07-10,20.6,14.2,24
1982-07-09,21.4,13,28.8
1982-07-08,17.9,9,23.8
1982-07-07,15.6,13.8,21
1982-07-06,18,7.2,23
1982-07-05,14.8,5.5,21
1982-07-04,14.5,10.2,20
1982-07-03,21.5,16,26
1982-07-02,20.2,9.7,25
1982-07-01,14.9,5,19.5
1982-06-30,13.2,9,16.5
1982-06-29,11.1,9.1,14.8
1982-06-28,13.8,11,16
1982-06-27,13.2,11,16.1
1982-06-26,13.8,13,20
1982-06-25,20.1,9.8,24.8
1982-06-24,14.6,8.5,19.4
1982-06-23,12.9,10,18.5
1982-06-22,16.8,11,22.5
1982-06-21,15.2,10,17
1982-06-20,13.3,3.2,19
1982-06-19,11.2,5.6,16.6
1982-06-18,12.6,9,18
1982-06-17,13.5,9.2,18
1982-06-16,12.6,6.2,13.5
1982-06-15,9.7,6,14.6
1982-06-14,8.7,7,10.4
1982-06-13,9.4,7.7,12.8
1982-06-12,12.2,10.4,15.5
1982-06-11,14,12.4,18
1982-06-10,17.1,9,23.8
1982-06-09,17.6,10.5,21.8
1982-06-08,17.6,8,23.6
1982-06-07,15.8,12,21.6
1982-06-06,18.1,14,25
1982-06-05,20.6,16.8,26
1982-06-04,20.6,11.6,28
1982-06-03,21.2,11,26.9
1982-06-02,20.9,11.8,28
1982-06-01,20.2,9,27
1982-05-31,17.2,8,22.5
1982-05-30,14.6,9,19.2
1982-05-29,12.2,8,17.6
1982-05-28,12,11.2,18.4
1982-05-27,19.6,6.5,24.5
1982-05-26,15,7,23.4
1982-05-25,11.8,4,17.8
1982-05-24,9,6.6,11.2
1982-05-23,11,9,16.6
1982-05-22,12.4,7,15.4
1982-05-21,13.9,9.8,16.4
1982-05-20,12.8,7.5,19
1982-05-19,14.7,10,19
1982-05-18,16.5,7.5,22
1982-05-17,13.6,11.8,18
1982-05-16,17.8,9.5,23.2
1982-05-15,16,4,22.3
1982-05-14,13.8,4.8,20.6
1982-05-13,11.7,0.6,18.5
1982-05-12,9.1,2,16
1982-05-11,5.3,-2,10.5
1982-05-10,3,1.8,5.5
1982-05-09,6.4,5,9.5
1982-05-08,7.8,-1.8,12.2
1982-05-07,3.4,1,9
1982-05-06,3.8,1.4,9
1982-05-05,5,3.6,8.9
1982-05-04,9.8,8.2,13.2
1982-05-03,12.1,1,16
1982-05-02,4.1,-0.2,9
1982-05-01,5.4,0.8,7
1982-04-30,1.6,-2,4.8
1982-04-29,2.7,0.4,6.6
1982-04-28,4.9,-0.8,7.5
1982-04-27,5.6,2,9
1982-04-26,5,-2,8
1982-04-25,2.7,1.2,8
1982-04-24,0.8,-2,6.8
1982-04-23,5.8,-4.5,11.5
1982-04-22,5.8,3.4,11
1982-04-21,5.4,-3.5,11
1982-04-20,4.2,-3,10.2
1982-04-19,4.6,-3,10.3
1982-04-18,5.5,-3.1,10
1982-04-17,6.4,-0.5,12
1982-04-16,6.9,2.2,14
1982-04-15,5.1,0,9.8
1982-04-14,2.8,-2.6,6.2
1982-04-13,-0.8,-3,3.5
1982-04-12,-0.4,-3,2.4
1982-04-11,2.3,0.2,6.8
1982-04-10,2,-0.5,4
1982-04-09,0.4,-3,4.1
1982-04-08,4.6,0,11
1982-04-07,9.1,6.8,10.1
1982-04-06,10,3.5,18
1982-04-05,11.8,3,19
1982-04-04,8,-0.5,14.2
1982-04-03,6,4.8,9
1982-04-02,7.5,-0.5,15
1982-04-01,7.6,0.8,15.2
1982-03-31,5.9,2.2,8.5
1982-03-30,5,2,9.8
1982-03-29,6.3,4.8,8.2
1982-03-28,8.4,3,12
1982-03-27,6.2,-0.2,15.2
1982-03-26,5.8,-2,14
1982-03-25,4.6,-1.5,11.5
1982-03-24,2.7,-0.5,9
1982-03-23,1.4,0,3.1
1982-03-22,2.3,0.8,5
1982-03-21,2.2,-1,4
1982-03-20,0.6,-1,2.8
1982-03-19,0.4,-0.2,4
1982-03-18,1.3,-0.7,5
1982-03-17,2.3,1,5.2
1982-03-16,3.6,1.5,9.2
1982-03-15,2.8,-2.6,7.5
1982-03-14,-0.1,-2,4
1982-03-13,-0.8,-1.4,3.8
1982-03-12,2,-2.5,4.8
1982-03-11,-0.5,-1.2,7
1982-03-10,4.8,-1,8
1982-03-09,2.4,-1.6,7.4
1982-03-08,0.1,-5,7
1982-03-07,-2.1,-3.4,0.4
1982-03-06,-1.4,-3.6,2.2
1982-03-05,0.9,0,3.8
1982-03-04,2.8,1.5,10.8
1982-03-03,7.3,2,10.2
1982-03-02,1.8,0.5,8
1982-03-01,7.9,6,9.6
1982-02-28,3.2,-8.4,7
1982-02-27,-3.2,-13,4.7
1982-02-26,-8.2,-11,-3.8
1982-02-25,-8,-11.5,-3.8
1982-02-24,-7.2,-9.5,-5
1982-02-23,-5.4,-7.4,-4
1982-02-22,-4.3,-7.6,0.1
1982-02-21,-4,-7.4,0
1982-02-20,-3.2,-4.8,-0.1
1982-02-19,-2.2,-2.6,-0.6
1982-02-18,-1,-3.6,0.6
1982-02-17,-1.8,-3,0
1982-02-16,-2.4,-3,-1
1982-02-15,-0.8,-2.8,2.6
1982-02-14,2.2,-2,5.2
1982-02-13,2.2,-3,8.5
1982-02-12,3.2,-0.8,10
1982-02-11,4.6,-0.5,13
1982-02-10,4.2,0,10.8
1982-02-09,2.2,-0.2,6.2
1982-02-08,3.4,1.8,7.5
1982-02-07,3.1,0,8.4
1982-02-06,2,-1.6,5.8
1982-02-05,1,-5.2,8
1982-02-04,-0.4,-7.3,9
1982-02-03,-7.4,-8.5,-5.4
1982-02-02,-4,-5.4,0.2
1982-02-01,-1.2,-2.6,2
1982-01-31,1.5,0.8,5
1982-01-30,4.8,0.2,5.4
1982-01-29,-0.1,-2.2,0.2
1982-01-28,-2,-2.4,0.2
1982-01-27,0.6,-0.5,2
1982-01-26,0.2,-7.5,4
1982-01-25,-4.4,-8,0.5
1982-01-24,-1.7,-4,-1
1982-01-23,-1.3,-4,1.2
1982-01-22,1,-1.2,1.4
1982-01-21,-2.2,-13,2
1982-01-20,-6.2,-11.2,3.5
1982-01-19,-2.4,-8,3.6
1982-01-18,-5.4,-10.5,2
1982-01-17,-4,-9,6
1982-01-16,0.2,-3,4
1982-01-15,0.2,-8.2,7
1982-01-14,-7.7,-13.5,-3.5
1982-01-13,-8.4,-11,-3.8
1982-01-12,-6.2,-6.6,3
1982-01-11,3,-9,7
1982-01-10,-9,-10.8,-7
1982-01-09,-3.8,-10.4,3
1982-01-08,-10.3,-11.8,-9.8
1982-01-07,-10.4,-11.8,-8.2
1982-01-06,-3.9,-8.4,7
1982-01-05,6.6,5.8,9
1982-01-04,9,4,11.5
1982-01-03,4.7,1.8,8.5
1982-01-02,2.4,0.9,5
1982-01-01,2.3,1.2,3.4
1981-12-31,5.6,3.2,10
1981-12-30,3.2,-1,4.2
1981-12-29,3.3,-1.7,7.3
1981-12-28,-0.8,-3,1.1
1981-12-27,-5,-10.5,-3
1981-12-26,-6.1,-11.5,-2.6
1981-12-25,-2.6,-3,0.8
1981-12-24,0.8,-3,3
1981-12-23,-1.6,-3,1.4
1981-12-22,-1.8,-5,0
1981-12-21,-2.2,-9,0
1981-12-20,-8.6,-11.6,-6
1981-12-19,-9.6,-11,-4.8
1981-12-18,-3,-4.8,-0.2
1981-12-17,-2.8,-5.2,1.2
1981-12-16,-3.8,-5.2,0.2
1981-12-15,0.2,-0.2,2
1981-12-14,2.8,-5.4,5.8
1981-12-13,-5.6,-8,-4
1981-12-12,-3.8,-5.6,5
1981-12-11,3.4,-0.8,6
1981-12-10,-0.7,-4.4,0.5
1981-12-09,-3,-4.4,2.8
1981-12-08,3.6,0.5,5
1981-12-07,1.2,-0.8,1.8
1981-12-06,-0.8,-3,-0.8
1981-12-05,-1.6,-2,0
1981-12-04,0.2,-6,1.8
1981-12-03,-6.9,-13,-1.2
1981-12-02,-1.3,-2,-1
1981-12-01,-1.7,-3,4.1
1981-11-30,1.1,-1.8,3.2
1981-11-29,-0.6,-1.4,0
1981-11-28,0,-1,4.6
1981-11-27,5,1.5,6.8
1981-11-26,1,-2.8,2
1981-11-25,-1.3,-2,3
1981-11-24,4,3,11.8
1981-11-23,9.2,0,13.8
1981-11-22,7.4,3.6,12.2
1981-11-21,10.6,7.2,13.2
1981-11-20,9.6,3.8,15.4
1981-11-19,10.4,7.8,11.5
1981-11-18,7.1,0.8,11.5
1981-11-17,-0.6,-7,3
1981-11-16,-3,-5,0.5
1981-11-15,-2.4,-4.6,1.5
1981-11-14,0.8,0,3
1981-11-13,3.4,3,5
1981-11-12,2.7,-1.5,3.8
1981-11-11,-2.2,-7,1
1981-11-10,-4.4,-5.8,-1
1981-11-09,-3,-6.2,-1.4
1981-11-08,-4.5,-7,-0.4
1981-11-07,-1.6,-3.6,1.4
1981-11-06,0.6,-1,3.5
1981-11-05,4.4,2.2,7.2
1981-11-04,8.4,3,16.3
1981-11-03,10,7,18.2
1981-11-02,11.2,8.6,16.2
1981-11-01,11.6,9,14.8
1981-10-31,11,6.6,11.5
1981-10-30,7.4,6,9.4
1981-10-29,8.2,3,11
1981-10-28,4.7,0.2,6.4
1981-10-27,0.8,-0.8,1.8
1981-10-26,0.8,-1,2.4
1981-10-25,2.1,-3,4.5
1981-10-24,0.6,-1.4,4
1981-10-23,1.8,-0.8,4.2
1981-10-22,2,0.2,4.2
1981-10-21,3,1.6,8.2
1981-10-20,9.2,4,12.5
1981-10-19,6.9,4.2,10.2
1981-10-18,12.9,10.2,19.5
1981-10-17,11.8,6.8,15.8
1981-10-16,6.3,3.5,10
1981-10-15,11.5,4.5,14.8
1981-10-14,4.7,1.8,7.4
1981-10-13,4.5,2.1,7.3
1981-10-12,5.9,3,8
1981-10-11,6.2,4,14
1981-10-10,10.2,7.3,15.6
1981-10-09,14,3.5,19.4
1981-10-08,7.2,1.7,15.5
1981-10-07,10.6,5,15.2
1981-10-06,15,10.1,23.2
1981-10-05,11.1,8,13
1981-10-04,8.6,4,13.4
1981-10-03,9.8,7.6,10.8
1981-10-02,9.5,4.8,13
1981-10-01,10.2,7.6,15
1981-09-30,9.4,6,15
1981-09-29,8.8,7,10
1981-09-28,7.6,4,7.8
1981-09-27,8.5,7,17
1981-09-26,16,10,20.2
1981-09-25,12.5,8.5,16.6
1981-09-24,10.8,3.4,16
1981-09-23,10.7,9.6,19.5
1981-09-22,18.5,13.6,23.5
1981-09-21,16.8,13.8,23.4
1981-09-20,17,11.5,20
1981-09-19,12.3,11,15.2
1981-09-18,15.8,9,22.5
1981-09-17,12.8,6,18
1981-09-16,13.4,11.5,16
1981-09-15,11.4,5.5,14.2
1981-09-14,8.3,6.6,14
1981-09-13,12.2,10.4,16.4
1981-09-12,16,11.2,21.5
1981-09-11,15.2,12,20.5
1981-09-10,14.7,10.8,20.4
1981-09-09,15.4,13.5,19.4
1981-09-08,16.6,9.2,22.7
1981-09-07,13.8,4.2,22.4
1981-09-06,12.9,3.5,21.4
1981-09-05,12.2,9.2,19.8
1981-09-04,13,8.4,18.4
1981-09-03,11.7,6.8,16.6
1981-09-02,12.4,6,18
1981-09-01,11.7,9.4,16.2
1981-08-31,13.7,8,20
1981-08-30,13.3,7.6,18.5
1981-08-29,11.6,5,18.5
1981-08-28,12.2,7.5,17.2
1981-08-27,12,10,16
1981-08-26,12.6,3.7,17
1981-08-25,10.6,4,18
1981-08-24,10.8,8,15
1981-08-23,9,8,13.4
1981-08-22,12.2,3.2,16.2
1981-08-21,9.5,7.5,14.8
1981-08-20,13,7.8,17.4
1981-08-19,13.6,6.8,21.8
1981-08-18,12.2,4,18.2
1981-08-17,11.4,9.3,16.6
1981-08-16,18.8,11.8,25
1981-08-15,18.9,9.6,26.5
1981-08-14,17.1,9,24.5
1981-08-13,15.6,11,22
1981-08-12,14.7,13,19
1981-08-11,14.7,10.5,19
1981-08-10,12.9,12.4,15.4
1981-08-09,16,12,18.6
1981-08-08,17.8,11.2,23.8
1981-08-07,18.8,12.8,24.2
1981-08-06,20.2,11,27
1981-08-05,20.6,13.8,27
1981-08-04,19,12,26
1981-08-03,18.6,14.8,25
1981-08-02,19,12,26.2
1981-08-01,20.7,18,24.8
1981-07-31,21.3,10,26.5
1981-07-30,18.6,9,24
1981-07-29,16.6,9.3,23.5
1981-07-28,13.5,10.5,17
1981-07-27,12.8,9.8,16.8
1981-07-26,10.8,8.4,14
1981-07-25,9.6,8.5,12.4
1981-07-24,10.8,9.8,13.5
1981-07-23,13.2,11.2,17.6
1981-07-22,16.8,12.3,21.8
1981-07-21,12.7,11.6,14.5
1981-07-20,11,9,11.8
1981-07-19,8.9,8,9.8
1981-07-18,9.7,9,12.1
1981-07-17,13.7,11.2,17.8
1981-07-16,16.6,13,21.5
1981-07-15,14.5,11,15.5
1981-07-14,15,11.2,17.5
1981-07-13,13.5,11.8,17.5
1981-07-12,16.3,14.6,20.5
1981-07-11,19.2,10,23
1981-07-10,21.4,11.5,26.6
1981-07-09,20,13,26.5
1981-07-08,19.2,9.5,26
1981-07-07,17.2,13.5,22.4
1981-07-06,17.8,11,21.6
1981-07-05,14.8,7.4,20
1981-07-04,13.3,7,16.2
1981-07-03,11.8,9,19.2
1981-07-02,18.4,6,24.5
1981-07-01,13.9,9.4,19
1981-06-30,9.2,6,12
1981-06-29,9.6,8.5,17.2
1981-06-28,18.4,12,25.6
1981-06-27,17.8,7.8,24.5
1981-06-26,13.8,11,19.6
1981-06-25,12.6,5,18.8
1981-06-24,12.7,6.7,18.5
1981-06-23,11.4,7,16.8
1981-06-22,8.4,2.8,12.8
1981-06-21,7.4,6.4,10
1981-06-20,9.6,1,12.8
